Count,Pattern,Songs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4A#3A 3D 4,[mio_83.txt, CB. Col. 517.txt, mio_52.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4B 3A 3B 3,[Bog. Col. 137.txt, BB. Col. 14.txt, CB. Col. 477.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4B 3A 3D 4,[mio_194.txt, sul 270.txt, mio_212.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4B 3D 4E 4,[maram_186.txt, mio_20.txt, mio_39.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4D 4D 4A#3,[CB. Col. 569.txt, Bog. Col. 35.txt, Bog. Col. 132.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4E 4D 4A#3,[mio_66.txt, CBr. Col. p. 183.txt, mio_303.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C 4E 4D 4C 4,[mio_17.txt, CB. Col. 354.txt, mio_38.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C#4C#4A#3G 3,[CB. Col. 864.txt, TBred. Col. nr. 382.txt, Bog. Col. 142.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4C#4D 4C#4A#3,[mio_298.txt, del 63.txt, Bog. Col. 165.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4A 3B 3C 4,[CB. Col. 891.txt, Drg. Col. 100.txt, mio_280.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4C 4A#3G 3,[CB. Col. 588.txt, mio_404.txt, Bog. Col. 181.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4C 4B 3D 4,[GBr. Col. 146.txt, mio_220.txt, mio_273.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4C 4D 4D 4,[Bog. Col. 35.txt, Bog. Col. 132.txt, CB. Col. 821.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4D 4C 4B 3,[mio_220.txt, mio_273.txt, Bog. Col. 137.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4D 4D 4B 3,[mio_195.txt, mio_196.txt, Drg. Col. 267.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4D 4D 4C#4,[Bog. Col. 212.txt, CB. Col. 744.txt, Bog. Col. 142.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4D 4E 4C 4B 3,[Bog. Col. 176.txt, mio_16.txt, BB. Col. 34a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4E 4D 4B 3D 4,[mrz 120.txt, mio_265.txt, mrz 117.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4E 4D 4C 4D 4,[CB. Col. 548.txt, Drg. Col. 299.txt, Bog. Col. 198.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4E 4E 4D 4C 4,[Bog. Col. 272.txt, Bog. Col. 177.txt, mio_413.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4E 4D 4B 3D 4D 4,[Bog. Col. 269.txt, CB. Col. 583.txt, mio_265.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4E 4D 4C 4A 3,[CB. Col. 775.txt, mrz 88.txt, mrz 87.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4E 4D 4C 4D 4C 4,[mio_277.txt, mio_46.txt, BB. Col. 12n.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4E 4D 4C 4D 4D 4,[CB. Col. 548.txt, BB. C. 87.txt, Drg. Col. 299.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4E 4D 4D 4C 4A 3,[NU_155.txt, Drg. Doină. Nr. 8.txt, BB. Col. 16c.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 5C 5B 4A 4A 4,[Drg. Col. 28.txt, Drg. Col. 41.txt, Drg. Col. 65.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 5C 5B 4A 4A 4G 4,[Drg. Col. 41.txt, Drg. Col. 28.txt, Drg. Col. 65.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3A 3E 3A 3G 3A 3,[CB. Col. 896.txt, CB. Col. 859.txt, Bog. Col. 659.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3B 3C 4B 3A 3G 3,[DK_121.txt, NL_1.txt, EC. C.rit.fun. 43.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3D 3E 3F#3G 3A 3,[sul 111.txt, MF(AV). Cd. XXII 15.txt, MF(AV). Cd. XXII 4.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3D 3G 3A 3B 3A 3,[mio_60.txt, IP. Col. 11.txt, IP. Col. 12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3E 3B 3B 3A 3G 3,[del 74.txt, GBr. Col. 145.txt, mio_49.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 3F#3D 3F#3E 3,[CB. Col. 857.txt, Bog. Col. 675.txt, Bog. Col. 660.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4A 3D 4C 4B 3,[mio_344.txt, mio_233.txt, mio_225.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4B 3A 3G 3A 3,[mio_340.txt, GBr. Col. 148.txt, BB. C. 178.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4C 4A 3C 4B 3,[GBr. Col. 155.txt, mrz 88.txt, mrz 87.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4C 4B 3A 3D 4,[CB. Col. 819.txt, mio_425.txt, GBr. Col. 150.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4C 4B 3D 4C 4,[Drg. Col. 121.txt, mio_33.txt, CB. Col. 796.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4C 4B 3G 3A 3,[GBr. Col. 274.txt, Bog. Col. 18.txt, MF(AV). Cd. XXII 4.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4D 4C 4A 3G 3,[EC. C.propriu-zis. 132.txt, NU_155.txt, Drg. Doină. Nr. 8.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4D 4F 4E 4D 4D 4,[mrz 107.txt, mrz 352.txt, mrz 108.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4E 4D 4B 3D 4C 4,[Bog. Col. 169.txt, Bog. Col. 15.txt, mio_424.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4E 4D 4E 4D 4C#4,[mio_209.txt, BB. C. 255.txt, mrz 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,E 4E 4D 4E 4D 4D 4,[BB. C. 255.txt, mio_335.txt, mrz 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,F#3G 3A 3B 3A 3A 3,[mio_286.txt, mio_287.txt, del 135.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3A 3A 3B 3A 3,[Bog. Col. 37.txt, mio_21.txt, mio_62.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3A 3A 3G 3B 3,[NL_224.txt, NU. Cvj. 260.txt, NU_65.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3A 3G 3F#3G 3,[IP. Col. 41.txt, MF(AV). Cd. XXII 4.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3A 3B 3D 4,[BB. Col. 207.txt, BB. Col. 29.txt, GBr. Col. 191.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3A 3G 3E 3,[mio_336.txt, mio_341.txt, mio_376.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3B 3B 3A 3,[mio_274.txt, del 34.txt, NU_205.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3B 3C 4B 3,[BB. Col. 17.txt, CBr. Cst. 31.txt, mrz 45.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3C 4D 4A 3,[IB. C. 17.txt, Drg. Col. 230.txt, mio_371.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3C 4D 4C 4,[del 109.txt, DK_121.txt, mio_282.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3D 4C 4B 3,[mio_80.txt, GBr. Col. 144.txt, CB. Col. 862.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3G 3A 3D 4,[IP. Col. 99.txt, BB. Col. 34a.txt, CBr. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3B 3G 3B 3C 4,[Drg. Col. 303a.txt, GBr. Col. 143.txt, Bog. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3C 4B 3A 3A 3,[NU_262.txt, DK_24.txt, mrz 109.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3D 4D 4D 4E 4,[BB. Col. 34a.txt, CBr. Col. 11.txt, CB. Col. 796.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3G 3D 3E 3E 3,[CB. Col. 459.txt, sul 111.txt, sul 112.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3G 3D 3E 3G 3,[CB. Col. 459.txt, sul 111.txt, CB. Col. 471.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3G 3E 3F#3G 3,[Bog. Col. 19.txt, Bog. Col. 27.txt, CBr. Col. p. 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3G 3F 3A 3G 3,[mio_405.txt, DK_107.txt, CB. Col. 866.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3A 3G 3G 3A 3G 3,[TBred. Cpropriu-zis. nr. 117.txt, BB. Col. 25.txt, Drg. Col. 268.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3A 3B 3A 3G 3,[mio_54.txt, Drg. Col. 183.txt, BB. Col. 15.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3A 3B 3B 3A 3,[NU_193.txt, NU_195.txt, BB. Col. 15.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3A 3G 3A 3B 3,[BB. Col. 17.txt, NU_133.txt, sul 302.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3B 3A 3G 3F#3,[mio_59.txt, mio_49.txt, MF(AV). Cd. XXII 15.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3B 3B 3B 3A 3,[BB. Col. 24.txt, NU_199.txt, NU_191.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3C 4B 3A 3B 3,[CB. Col. 841.txt, CB. Col. 842.txt, CB. Col. 889.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3C 4B 3G 3A 3,[Drg. Col. 303a.txt, NU. Pap. 249.txt, Bog. Col. 222.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3C 4B 3G 3B 3,[Bog. Col. 14.txt, mio_35.txt, mio_11.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3C 4D 4C 4A 3,[IB. Col. 34.txt, NU. Pap. 248.txt, GBr. Col. 143.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3D 4C 4A 3G 3,[del 109.txt, MF(AV). Cd. VI 5.txt, GBr. Col. 293.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3B 3D 4C 4C 4B 3,[CB. Col. 449.txt, GBr. Col. 226.txt, GBr. Col. 70.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3C 4C 4B 3A 3B 3,[BB. Col. 21k.txt, BB. Col. 21n.txt, BB. Col. 12aa.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3C 4C 4B 3A 3G 3,[NU_219.txt, Bog. Col. 40.txt, EC. C.rit.fun. 45.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3D 4C 4B 3A 3B 3,[CB. Col. 853.txt, maram_237.txt, CB. Col. 764.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3D 4C 4C 4D 4C 4,[BB. Col. 21j.txt, BB. Col. 21h.txt, BB. Col. 21i.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3D 4D 4D 4D 4D 4,[CB. Col. 853.txt, NU. Cvj. 193.txt, GBr. Col. 150.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3D#3D#3D 3D#3D 3,[sul 21.txt, Drg. Col. Nr. 34a.txt, Drg. Col. Nr. 34b.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3F#3G 3B 3A 3G 3,[CB. Col. 858.txt, Bog. Col. 675.txt, Bog. Col. 660.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3G 3A 3A#3A 3G 3,[BB. Col. 5a.txt, BB. Col. 12f.txt, Drg. Col. 262.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G 3G 3A 3A#3G 3G 3,[mrz 121.txt, mio_52.txt, mio_37.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3A 3A 3D 4,[NU_154.txt, CB. Col. 450.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3A 3B 3B 3,[NU_158.txt, maram_13.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3B 3A 3A 3,[Drg. Col. 193.txt, EC. C.rit.fun. 40.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3B 3A 3B 3,[Bog. Col. 37.txt, IP. Col.184.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3B 3B 3G 3,[IP. Col.112.txt, NU_158.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3B 3C 4D 4,[CB. Col. 351.txt, mio_412.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3D 4D 4D 4,[NU_154.txt, Bog. Col. 165.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3E 3E 3E 3,[mio_320.txt, EC. C.rit.fun. 45.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3G 3A 3A 3,[DK_163.txt, mio_330.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3G 3B 3B 3,[NU_65.txt, BB. Col. 106.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3A 3G 3D 3G 3,[CB. Col. 478.txt, mrz 105.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3B 3A 3G 3B 3,[IP. Col.186.txt, mrz 171.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3B 3B 3B 3A 3,[maram_13.txt, maram_12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3B 3B 3G 3G 3,[NU. Pap. 248.txt, BB. Col. 21x.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3C 4B 3A 3A 3,[BB. Col. 21x.txt, NU_159.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3C 4B 3A 3B 3,[BB. Col. 16b.txt, BB. Col. 25.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3C 4D 4A#3A 3,[mio_299.txt, mio_411.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4B 3A 3G 3,[BB. C. 136.txt, GBr. Col. 101.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4C 4B 3G 3,[mio_368.txt, Drg. Col. 105.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4D 4C 4A#3,[CB. Col. 818.txt, mio_83.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4D 4C 4D 4,[Drg. Col. 172.txt, BB. Col. 115d.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4D 4D 4G 3,[BB. Col. 12o.txt, NU_154.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3D 4E 4D 4C#4,[CB. Col. 579.txt, CB. Col. 578.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3A 3A 3E 3,[mio_407.txt, mio_210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3A 3G 3G 3,[scor 25.txt, NU_189.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3B 3B 3B 3,[NU_65.txt, TBred. Cpropriu-zis. nr. 245.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3D 3G 3B 3,[mrz 208.txt, Bog. Col. 674.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3E 3F#3G 3,[Bog. Col. 27.txt, BB. Col. 23a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3F#3D 3E 3,[mio_350.txt, mio_406.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3F#3E 3A 3,[CB. Col. 774.txt, IP. Col. 41.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3G 3A 3,[mio_274.txt, CB. Col. 519.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3G 3A 3A#3,[mio_67.txt, Drg. Col. 262.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3G 3E 3E 3,[CBr. Col. p. 237.txt, sul 302.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3G 3F#3F#3,[NU_262.txt, Drg. Col. 177.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A 3G 3G 3G 3A 3,[CB. Col. 352.txt, NU_194.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A#3C 4C 4C 4A 3,[mio_329.txt, mio_327.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A#3C 4D 4C 4A#3,[Drg. Col. 214.txt, Bog. Col. 678.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A#3G 3G 3A 3A#3,[mio_409.txt, mio_410.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3A#3G 3G 3G 3G 3,[mrz 121.txt, BB. Col. 12k.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3B 3A 3B 3,[mio_60.txt, BB. C. 178.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3B 3G 3E 3,[mio_369.txt, mio_203.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3G 3B 3,[CB. Col. 863.txt, NU_201.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3G 3D 3D 3,[mrz 209.txt, mio_64.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3G 3D 4A 3,[sul 126.txt, mrz 345.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3A 3G 3F#3,[mio_60.txt, BB. Col. 33a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3A 3G 3F#3,[del 112.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3B 3A 3A 3,[maram_13.txt, maram_12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3C 4B 3G 3,[GBr. Col. 252.txt, mrz 45.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3D 4C 4A 3,[Bog. Col. 176.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3D 4D 4A 3,[CB. Col. 840.txt, Bog. Col. 687.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3B 3G 3E 3E 3,[mio_84.txt, BB. Hore. 89.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3C 4A 3A 3G 3,[Bog. Col. 199.txt, CB. Col. 888.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3C 4A 3B 3D 4,[mio_337.txt, mio_214.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3C 4B 3A 3D 4,[CB. Col. 858.txt, CBr. Cst. 35.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3D 4D 4B 3A 3,[Bog. Col. 640.txt, scor 9.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3A 3E 3E 3,[mio_343.txt, EC. C.rit.fun. 43.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3B 3B 3D 4,[CB. Col. 890.txt, CB. Col. 583.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A 3B 3G 3D 4C 4B 3,[CB. Col. 853.txt, GBr. Col. 224.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
